Time,Load (kW),Pressure_kpa,Cloud Cover (%),Humidity (%),Temperature (C) ,Wind Direction (deg),Wind Speed (kmh)
2020-09-28 01:00:00,991717.5401370698,1005.3,84.0,90.66666666666669,15.81688621745121,219.0,7.54625
2020-09-28 02:00:00,984053.0081370699,1004.675,84.0,90.75000000000001,15.45938621745121,132.0,3.0975
2020-09-28 03:00:00,979698.2121370698,1004.3625,83.625,92.0,14.86438621745121,111.5,3.94
2020-09-28 04:00:00,977076.7401370697,1004.2375,82.5,94.66666666666667,13.61438621745122,118.75,5.21375
2020-09-28 05:00:00,982070.0601370698,1004.4875,84.5,95.5,13.09438621745121,141.625,5.145
2020-09-28 06:00:00,990085.8981370698,1004.9,84.125,94.5,13.89438621745121,166.125,6.603750000000001
2020-09-28 07:00:00,1040164.85213707,1005.5375,81.0,93.5,14.69938621745121,181.875,7.288749999999999
2020-09-28 08:00:00,1130879.22213707,1006.1375,72.625,92.33333333333334,15.60188621745121,128.875,2.92625
2020-09-28 09:00:00,1213680.53613707,1006.075,69.5,89.58333333333333,16.92938621745122,127.25,6.40875
2020-09-28 10:00:00,1264267.38613707,1005.8875,78.375,88.83333333333333,17.64688621745121,140.875,6.8925
2020-09-28 11:00:00,1267243.66813707,1005.325,86.875,85.5,19.85188621745121,223.0,7.317500000000001
2020-09-28 12:00:00,1244369.21813707,1004.2375,85.25,80.08333333333334,22.23188621745121,142.375,9.86125
2020-09-28 13:00:00,1228657.53413707,1003.0125,75.375,80.08333333333333,23.16688621745121,277.625,13.795
2020-09-28 14:00:00,1247985.67013707,1002.1375,74.125,81.08333333333333,22.57938621745122,252.625,15.30625
2020-09-28 15:00:00,1252075.16213707,1001.975,74.375,82.91666666666667,21.81438621745122,260.25,12.4025
2020-09-28 16:00:00,1240808.26013707,1002.075,74.75,84.16666666666667,21.12188621745121,217.25,9.8825
2020-09-28 17:00:00,1207090.22213707,1002.3125,55.875,84.66666666666667,20.66938621745121,283.75,9.6
2020-09-28 18:00:00,1169648.18013707,1002.9625,56.125,87.08333333333331,18.80188621745121,250.25,8.815
2020-09-28 19:00:00,1126970.22613707,1004.025,73.625,87.33333333333331,18.44688621745122,207.375,7.5425
2020-09-28 20:00:00,1090509.74013707,1004.3125,77.0,87.33333333333331,18.30688621745121,240.875,6.52375
2020-09-28 21:00:00,1071311.00013707,1004.55,75.5,89.5,18.24938621745121,176.125,3.0775
2020-09-28 22:00:00,1060011.32613707,1004.425,64.625,90.41666666666667,17.67188621745121,163.25,5.83
2020-09-28 23:00:00,1033137.95013707,1003.925,54.375,92.50000000000001,17.05438621745122,121.875,6.260000000000001
2020-09-29 00:00:00,927237.1981370698,1003.4875,55.25,92.75,16.49938621745121,227.125,3.77625
2020-09-29 01:00:00,907140.0901370698,1003.0,58.625,92.75000000000001,16.38938621745121,310.125,1.7375
2020-09-29 02:00:00,898700.2141370699,1002.525,63.0,93.33333333333331,16.02688621745121,209.0,1.54
2020-09-29 03:00:00,890451.2281370698,1002.3125,55.5,94.0,15.65188621745122,94.125,4.48
2020-09-29 04:00:00,888297.4241370697,1002.375,49.875,96.66666666666667,14.39188621745121,82.625,1.75625
2020-09-29 05:00:00,892123.9821370698,1002.7125,58.625,97.33333333333331,14.38188621745121,76.75,3.495
2020-09-29 06:00:00,900265.7041370699,1003.4125,68.125,96.75000000000001,14.92688621745121,124.25,2.875
2020-09-29 07:00:00,945369.6641370697,1004.3,54.5,96.33333333333334,15.52688621745121,149.375,3.285
2020-09-29 08:00:00,1054077.60413707,1004.925,50.75,94.33333333333333,16.49938621745121,174.25,3.4375
2020-09-29 09:00:00,1160500.21813707,1005.1,54.0,91.25,19.05688621745121,217.375,1.96
2020-09-29 10:00:00,1203990.71013707,1004.9,49.125,85.91666666666667,21.69438621745122,170.375,4.88875
2020-09-29 11:00:00,1218300.01873707,1004.2625,48.625,82.99999999999999,23.43438621745121,204.75,8.07875
2020-09-29 12:00:00,1217111.73673707,1003.6,39.875,79.66666666666666,25.70688621745122,250.5,14.8275
2020-09-29 13:00:00,1213325.30613707,1002.425,56.875,81.66666666666667,24.51188621745121,266.875,15.7925
2020-09-29 14:00:00,1230709.38213707,1001.7125,53.375,82.41666666666667,24.03438621745121,255.875,16.11875
2020-09-29 15:00:00,1232566.20213707,1001.5375,72.0,84.08333333333333,23.11438621745121,265.375,15.23
2020-09-29 16:00:00,1209543.43013707,1001.7375,80.625,86.33333333333333,21.68438621745121,248.625,11.63
2020-09-29 17:00:00,1170127.85013707,1002.2625,87.75,92.91666666666667,19.20438621745122,217.375,12.8175
2020-09-29 18:00:00,1123549.90413707,1002.95,97.625,93.66666666666666,17.95438621745121,187.0,12.21875
2020-09-29 19:00:00,1073549.11413707,1003.8375,100.0,96.08333333333333,17.47438621745122,141.25,5.3525
2020-09-29 20:00:00,1029817.57013707,1004.625,100.0,96.5,15.87188621745121,116.0,11.00625
2020-09-29 21:00:00,1003167.30813707,1004.9375,100.0,93.74999999999999,14.76688621745121,140.0,9.037500000000001
2020-09-29 22:00:00,994357.3881370698,1004.6875,85.75,95.08333333333331,14.75688621745121,132.625,9.22375
2020-09-29 23:00:00,972511.0021370698,1004.275,84.0,95.83333333333334,14.79188621745121,143.375,8.132499999999999
2020-09-30 00:00:00,948362.3881370698,1004.1125,84.0,93.58333333333331,14.73438621745122,122.0,7.383749999999999
2020-09-30 01:00:00,937747.9041370698,1003.8,84.0,95.66666666666667,12.99188621745121,103.875,8.295
2020-09-30 02:00:00,930435.2981370699,1003.4375,84.0,98.33333333333334,12.48688621745121,145.125,6.05375
2020-09-30 03:00:00,917889.8761370697,1003.175,84.0,96.5,12.49688621745122,116.5,6.33375
2020-09-30 04:00:00,915953.7081370697,1003.2125,83.875,96.0,12.60188621745121,75.75,4.84
2020-09-30 05:00:00,920324.1321370698,1003.7125,83.125,95.75,13.06188621745121,93.25,4.83
2020-09-30 06:00:00,930626.2681370698,1004.4625,67.125,95.91666666666667,13.54438621745121,93.375,2.5425
2020-09-30 07:00:00,973940.1621370697,1005.4875,63.875,95.41666666666666,13.94188621745121,98.5,8.42625
2020-09-30 08:00:00,1068380.72013707,1006.0875,63.75,95.33333333333331,14.05188621745121,117.375,8.86
2020-09-30 09:00:00,1159427.13213707,1006.1625,81.5,92.75,15.38188621745121,118.75,9.715
2020-09-30 10:00:00,1221980.87813707,1005.9875,84.0,89.58333333333333,17.32188621745122,145.25,9.3125
2020-09-30 11:00:00,1244282.53813707,1005.5375,84.25,88.16666666666667,19.06438621745121,165.625,8.9825
2020-09-30 12:00:00,1234021.49813707,1004.8,83.25,85.91666666666666,20.83438621745121,123.75,6.85375
2020-09-30 13:00:00,1242192.09013707,1004.0875,84.0,79.74999999999999,23.73688621745121,154.0,6.991249999999999
2020-09-30 14:00:00,1248779.13213707,1003.25,84.0,82.91666666666666,22.64188621745122,232.875,11.03625
2020-09-30 15:00:00,1244882.51013707,1002.9,84.0,86.25,20.56438621745122,237.625,14.30375
2020-09-30 16:00:00,1229881.15213707,1002.85,84.0,87.83333333333333,19.68938621745122,307.0,14.42125
2020-09-30 17:00:00,1190839.01613707,1003.2125,84.25,88.5,19.37438621745121,260.875,13.61875
2020-09-30 18:00:00,1148160.60013707,1003.7,98.0,92.25000000000001,18.09188621745121,228.125,8.11375
2020-09-30 19:00:00,1111637.82613707,1004.1,100.0,93.16666666666666,17.47438621745121,191.125,9.3575
2020-09-30 20:00:00,1071316.91213707,1004.5,100.0,95.75,13.51188621745121,86.875,8.219999999999999
2020-09-30 21:00:00,1051386.97213707,1004.6875,100.0,95.0,12.52438621745121,76.5,7.41375
2020-09-30 22:00:00,1039918.58013707,1004.55,100.0,96.25,11.02688621745121,174.0,9.504999999999999
2020-09-30 23:00:00,1017332.95613707,1004.1875,100.0,97.33333333333333,11.64188621745121,103.5,4.31375
2020-10-01 00:00:00,999939.2521370698,1003.75,100.0,99.5,11.70688621745121,298.875,12.355
2020-10-01 01:00:00,982697.1221370698,1003.1375,100.0,99.41666666666666,11.72938621745121,45.75,14.59375
2020-10-01 02:00:00,974827.4761370698,1002.6125,100.0,99.41666666666667,9.344386217451214,69.75,13.38
2020-10-01 03:00:00,966338.3801370698,1002.4125,100.0,98.5,9.509386217451214,275.25,13.635
2020-10-01 04:00:00,964017.6381370698,1002.1375,100.0,98.08333333333333,10.05938621745121,267.875,13.905
2020-10-01 05:00:00,970375.8901370697,1002.3,100.0,95.41666666666667,11.05438621745121,56.875,16.44875
2020-10-01 06:00:00,984047.0201370697,1002.65,100.0,97.58333333333333,12.11688621745121,287.0,10.095
2020-10-01 07:00:00,1023469.61213707,1003.2125,100.0,98.16666666666666,12.36688621745121,335.5,13.09375
2020-10-01 08:00:00,1110039.18013707,1003.9,99.625,97.5,12.99938621745121,310.25,7.295000000000001
2020-10-01 09:00:00,1203248.53013707,1003.9625,98.25,94.75,14.77188621745121,334.875,10.63
2020-10-01 10:00:00,1249203.37813707,1003.7375,79.375,91.08333333333333,17.35938621745121,346.875,13.60875
2020-10-01 11:00:00,1283399.43213707,1003.0,76.875,90.33333333333333,19.29188621745121,338.125,12.21
2020-10-01 12:00:00,1296648.20013707,1002.225,77.25,88.0,21.19688621745122,312.625,11.10375
2020-10-01 13:00:00,1287649.03013707,1000.9125,75.25,85.58333333333331,22.42688621745121,322.5,9.9275
2020-10-01 14:00:00,1298706.80613707,999.9125,76.875,85.75,22.16938621745122,307.125,10.48
2020-10-01 15:00:00,1267964.02413707,999.625,79.625,86.83333333333333,21.48688621745121,299.875,9.436250000000001
2020-10-01 16:00:00,1253452.00613707,999.875,97.625,91.83333333333334,19.73688621745121,324.375,9.661249999999999
2020-10-01 17:00:00,1218182.37813707,1000.025,98.0,95.08333333333333,17.66438621745122,300.25,2.48
2020-10-01 18:00:00,1174087.46613707,1000.525,83.375,95.41666666666666,15.60438621745121,264.875,7.4775
2020-10-01 19:00:00,1137407.39213707,1001.4,92.5,95.24999999999999,15.38438621745121,104.875,10.935
2020-10-01 20:00:00,1108376.30413707,1002.075,93.125,96.99999999999999,12.90938621745121,199.875,8.995
2020-10-01 21:00:00,1073003.81213707,1002.225,92.125,95.58333333333331,13.77188621745121,166.75,7.866249999999999
2020-10-01 22:00:00,1045860.88413707,1001.975,90.875,97.66666666666667,13.83688621745122,108.75,10.24125
2020-10-01 23:00:00,1021833.20013707,1001.6625,93.25,98.25,13.42938621745121,100.5,10.42
2020-10-02 00:00:00,1011530.65213707,1001.3,78.125,98.0,13.28688621745121,121.875,10.19875
2020-10-02 01:00:00,996098.0921370699,1000.7375,81.5,97.0,13.35438621745121,89.625,7.5875
2020-10-02 02:00:00,976051.5601370698,1000.2625,80.875,90.91666666666667,14.18938621745122,97.875,10.3125
2020-10-02 03:00:00,945546.2181370697,1000.175,79.375,91.66666666666666,13.72688621745121,96.875,9.7425
2020-10-02 04:00:00,949752.6721370697,1000.225,78.375,93.33333333333333,12.91938621745121,99.5,8.372499999999999
2020-10-02 05:00:00,951403.4081370698,1000.5625,82.75,90.75000000000001,14.48938621745121,78.25,10.7525
2020-10-02 06:00:00,956376.8061370698,1001.2875,81.375,90.58333333333333,14.72188621745121,69.875,8.3825
2020-10-02 07:00:00,994854.1701370699,1002.0875,77.75,92.25,14.10188621745121,89.375,4.595
2020-10-02 08:00:00,1078670.33613707,1002.725,58.625,90.33333333333333,15.42938621745122,95.0,6.4575
2020-10-02 09:00:00,1173551.96413707,1003.0875,51.625,82.5,20.29438621745121,94.125,13.99125
2020-10-02 10:00:00,1230397.92813707,1003.05,50.125,76.83333333333333,23.43688621745121,105.875,18.9025
2020-10-02 11:00:00,1251911.90813707,1002.725,50.5,76.83333333333333,25.13688621745121,130.5,17.9125
2020-10-02 12:00:00,1256829.61613707,1002.1375,56.625,75.41666666666667,25.20938621745122,144.875,17.27875
2020-10-02 13:00:00,1249577.01013707,1001.2375,59.75,79.33333333333333,23.15688621745121,158.25,15.43375
2020-10-02 14:00:00,1247272.72213707,1000.5125,60.375,79.0,22.06938621745121,164.75,14.745
2020-10-02 15:00:00,1232662.83613707,1000.125,80.125,82.16666666666667,20.61688621745122,163.5,13.34
2020-10-02 16:00:00,1216589.90613707,1000.45,79.75,83.33333333333331,20.76438621745121,172.625,12.62375
2020-10-02 17:00:00,1186199.70613707,1001.175,80.625,84.58333333333333,19.77938621745121,159.125,12.94
2020-10-02 18:00:00,1160062.90013707,1002.0,81.625,87.75,17.36188621745121,99.75,13.20625
2020-10-02 19:00:00,1118552.86213707,1002.975,82.25,86.83333333333334,17.80938621745121,122.75,11.77375
2020-10-02 20:00:00,1087819.45413707,1004.325,84.875,88.66666666666669,16.26688621745121,123.625,16.92375
2020-10-02 21:00:00,1056372.83213707,1004.6875,75.25,83.66666666666669,17.15188621745121,135.625,18.095
2020-10-02 22:00:00,1035464.66413707,1004.5875,70.25,84.66666666666669,16.14688621745121,139.375,17.4825
2020-10-02 23:00:00,1001943.12813707,1004.35,70.0,84.66666666666669,15.93438621745122,144.375,17.5175
2020-10-03 00:00:00,994648.4721370698,1004.2625,64.25,84.91666666666669,15.72688621745121,153.5,18.6675
2020-10-03 01:00:00,977650.8441370698,1003.95,61.875,86.41666666666669,14.27938621745121,158.125,17.1125
2020-10-03 02:00:00,964805.4641370698,1003.85,67.0,85.08333333333333,13.81438621745122,157.0,19.74125
2020-10-03 03:00:00,955082.9021370698,1003.325,67.875,85.24999999999999,13.77688621745121,153.625,18.0625
2020-10-03 04:00:00,952440.5461370697,1003.775,47.125,85.16666666666666,13.90938621745121,145.75,16.69125
2020-10-03 05:00:00,956945.3001370698,1004.2125,22.625,84.58333333333333,14.20438621745121,135.5,11.80375
2020-10-03 06:00:00,955029.8021370696,1004.95,23.0,85.83333333333333,13.66938621745121,129.875,14.63625
2020-10-03 07:00:00,979781.1841370697,1005.6125,29.375,83.75,15.45688621745122,135.75,13.71375
2020-10-03 08:00:00,1035669.20613707,1006.425,37.875,82.58333333333333,16.50688621745121,136.75,14.18375
2020-10-03 09:00:00,1097304.49813707,1006.625,62.875,79.08333333333334,18.88438621745122,155.25,15.81
2020-10-03 10:00:00,1152811.92413707,1006.4,63.625,76.08333333333333,21.71938621745121,157.875,18.13375
2020-10-03 11:00:00,1174004.72613707,1006.0375,51.875,76.5,23.10688621745122,139.0,20.45875
2020-10-03 12:00:00,1170019.94013707,1005.7875,82.125,77.41666666666666,23.13188621745122,167.375,16.7575
2020-10-03 13:00:00,1154450.99213707,1004.6875,75.375,80.16666666666667,22.14688621745121,162.25,16.11375
2020-10-03 14:00:00,1155846.88013707,1004.2,73.75,80.83333333333334,21.58438621745121,173.0,18.3775
2020-10-03 15:00:00,1158417.47613707,1004.025,71.875,80.91666666666667,21.14188621745122,184.5,20.39375
2020-10-03 16:00:00,1147436.34013707,1004.075,70.875,78.33333333333334,21.30188621745121,183.0,16.33375
2020-10-03 17:00:00,1125947.01413707,1004.5375,69.0,77.58333333333333,20.68688621745122,185.75,17.9425
2020-10-03 18:00:00,1120793.84013707,1005.3,59.0,79.0,18.72938621745121,187.875,19.3475
2020-10-03 19:00:00,1101701.25413707,1006.025,45.125,85.75,16.68438621745121,171.0,15.16625
2020-10-03 20:00:00,1084221.12213707,1006.825,44.625,84.0,16.48188621745121,164.375,16.04375
2020-10-03 21:00:00,1055960.74213707,1007.275,40.625,84.25,16.17688621745121,179.75,16.3
2020-10-03 22:00:00,1030327.73013707,1007.1,52.5,86.0,15.04688621745122,170.625,17.3375
2020-10-03 23:00:00,1001837.00213707,1006.775,46.875,86.41666666666667,15.10438621745121,169.375,16.2375
2020-10-04 00:00:00,992026.0401370698,1006.5625,45.5,86.83333333333334,15.08688621745121,163.75,10.39875
2020-10-04 01:00:00,977419.8261370697,1006.3375,42.375,87.49999999999999,14.60938621745122,155.875,10.7125
2020-10-04 02:00:00,965907.0141370698,1006.2,50.875,89.33333333333331,13.16438621745121,140.5,11.835
2020-10-04 03:00:00,956727.3581370697,1006.025,49.5,89.33333333333331,12.81688621745121,135.5,12.4025
2020-10-04 04:00:00,952843.2261370698,1005.975,48.75,89.33333333333331,12.69938621745121,132.0,11.8725
2020-10-04 05:00:00,948582.0021370697,1006.4375,43.375,88.75000000000001,12.81438621745122,153.125,10.79
2020-10-04 06:00:00,944552.1461370699,1007.2,44.625,88.41666666666667,13.31688621745121,144.125,11.0475
2020-10-04 07:00:00,948497.5741370699,1008.0875,52.625,87.83333333333334,13.91188621745121,133.25,12.10875
2020-10-04 08:00:00,965728.6741370698,1008.825,74.375,87.5,14.57438621745121,134.125,12.11625
2020-10-04 09:00:00,991442.8741370698,1009.225,75.375,87.41666666666667,15.77188621745121,151.0,12.61
2020-10-04 10:00:00,1020657.05413707,1009.225,77.5,81.25,19.11688621745121,182.0,15.7575
2020-10-04 11:00:00,1031569.02413707,1008.9125,74.5,79.33333333333333,20.66438621745122,177.875,14.67125
2020-10-04 12:00:00,1023238.78213707,1008.1625,65.375,79.75,20.69938621745121,197.875,14.67
2020-10-04 13:00:00,1020647.44413707,1007.2625,68.625,77.5,21.84188621745121,197.125,15.1425
2020-10-04 14:00:00,1023795.73213707,1006.85,68.125,75.08333333333334,22.63438621745122,227.75,15.10125
2020-10-04 15:00:00,1022070.62013707,1006.625,68.625,78.66666666666669,20.98438621745121,242.375,19.745
2020-10-04 16:00:00,1018526.99413707,1006.65,62.5,78.91666666666669,20.86938621745121,229.0,16.65625
2020-10-04 17:00:00,1013930.92413707,1007.1,31.625,81.25000000000001,19.05438621745121,234.125,14.92625
2020-10-04 18:00:00,1030574.45213707,1007.7125,36.625,85.33333333333331,17.32938621745121,231.25,11.4
2020-10-04 19:00:00,1038567.26013707,1008.4375,44.75,85.91666666666666,16.62938621745122,247.0,10.96375
2020-10-04 20:00:00,1035862.05013707,1008.875,56.625,89.66666666666667,15.21938621745121,232.625,10.5225
2020-10-04 21:00:00,1020013.64013707,1008.6625,78.75,87.91666666666667,16.21688621745121,230.5,10.8825
2020-10-04 22:00:00,1002546.25213707,1008.45,74.125,89.75,15.03438621745121,223.125,8.28375
2020-10-04 23:00:00,976779.4681370698,1008.1625,72.625,90.41666666666666,15.10938621745121,220.875,8.3975
2020-10-05 00:00:00,970570.9781370697,1007.7625,53.5,87.16666666666667,15.91188621745121,192.875,5.73375
2020-10-05 01:00:00,956783.4981370699,1007.3125,53.125,89.33333333333331,14.29938621745121,186.875,2.36875
2020-10-05 02:00:00,944147.3701370698,1007.075,64.625,89.75,14.05938621745121,180.875,2.66875
2020-10-05 03:00:00,938426.2781370699,1007.0125,60.5,90.75,13.62688621745121,188.375,4.73125
2020-10-05 04:00:00,940933.8581370699,1007.3125,59.0,91.66666666666667,13.49688621745121,139.375,2.07125
2020-10-05 05:00:00,947521.8521370698,1007.7125,60.0,93.83333333333334,13.52688621745121,100.5,5.727500000000001
2020-10-05 06:00:00,960310.3461370697,1008.4375,63.375,93.83333333333334,13.95438621745121,72.375,0.9937499999999999
2020-10-05 07:00:00,1016054.78813707,1009.1375,78.375,93.33333333333331,14.40688621745121,86.0,1.30875
2020-10-05 08:00:00,1108026.10013707,1009.6875,79.875,92.41666666666667,15.22938621745121,95.125,2.1175
2020-10-05 09:00:00,1202580.58413707,1009.8875,76.125,90.16666666666666,16.50688621745121,120.125,6.73875
2020-10-05 10:00:00,1259339.57213707,1009.85,77.75,87.75,18.06188621745121,207.125,5.1325
2020-10-05 11:00:00,1272717.16013707,1009.3875,80.0,84.0,20.05188621745121,256.5,10.00375
2020-10-05 12:00:00,1271851.01813707,1008.5,82.5,86.5,19.04188621745121,249.375,14.47625
2020-10-05 13:00:00,1259947.63413707,1007.5125,79.375,85.00000000000001,20.14188621745122,253.75,13.2375
2020-10-05 14:00:00,1259429.16213707,1006.8125,82.125,84.99999999999999,19.93188621745121,244.0,16.1475
2020-10-05 15:00:00,1255059.42813707,1006.5625,98.625,83.08333333333333,18.89938621745122,160.375,14.135
2020-10-05 16:00:00,1240144.00013707,1006.5375,93.75,83.33333333333331,18.00938621745122,128.375,12.95375
2020-10-05 17:00:00,1193194.75413707,1006.8,72.25,84.16666666666666,18.36188621745121,250.5,13.01375
2020-10-05 18:00:00,1163807.07413707,1007.3375,72.625,88.58333333333334,17.04438621745122,262.75,13.99625
2020-10-05 19:00:00,1130007.09813707,1008.0125,73.0,88.0,16.60188621745121,305.5,10.14
2020-10-05 20:00:00,1103487.31813707,1008.6875,70.125,88.58333333333334,16.24688621745121,300.125,7.30375
2020-10-05 21:00:00,1076159.00013707,1008.775,65.25,89.49999999999999,15.72688621745121,93.0,2.7175
2020-10-05 22:00:00,1059818.68413707,1008.6375,49.125,91.91666666666667,15.40438621745121,145.75,3.205
2020-10-05 23:00:00,1025670.59613707,1008.3875,63.25,91.91666666666666,15.27938621745121,150.625,3.3175
2020-10-06 00:00:00,1012433.41013707,1007.825,63.25,90.0,15.37688621745121,145.875,2.59
2020-10-06 01:00:00,993847.9881370699,1007.2375,64.375,90.83333333333334,15.02188621745121,166.375,2.9525
2020-10-06 02:00:00,978893.9281370698,1006.8,62.875,93.49999999999999,13.77188621745121,159.25,6.25125
2020-10-06 03:00:00,970338.9921370698,1006.575,62.75,95.91666666666667,13.58438621745121,102.25,1.2525
2020-10-06 04:00:00,966993.6801370698,1006.5625,66.875,96.0,13.66688621745122,35.75,0.88625
2020-10-06 05:00:00,973155.3581370697,1006.6625,75.125,95.66666666666667,13.80188621745122,38.0,1.2025
2020-10-06 06:00:00,981861.3061370698,1007.3875,78.375,94.0,14.08188621745122,55.625,1.965
2020-10-06 07:00:00,1028511.51413707,1007.9125,85.125,95.75,14.54688621745121,94.25,2.59375
2020-10-06 08:00:00,1113303.74213707,1008.4125,80.25,94.33333333333333,15.55438621745121,115.0,2.5225
2020-10-06 09:00:00,1203792.96013707,1008.7875,62.625,88.66666666666667,18.09938621745121,179.0,2.05875
2020-10-06 10:00:00,1262361.71013707,1008.675,31.875,84.75000000000001,20.93688621745121,252.5,3.9425
2020-10-06 11:00:00,1283255.82013707,1008.2625,45.875,82.33333333333333,22.75438621745121,45.5,6.555
2020-10-06 12:00:00,1284385.67413707,1007.15,65.875,84.58333333333334,22.67188621745122,257.75,12.65625
2020-10-06 13:00:00,1269776.92813707,1006.2875,73.375,83.41666666666666,23.33938621745121,291.375,16.82
2020-10-06 14:00:00,1272408.00813707,1005.525,68.625,84.41666666666667,22.66938621745122,270.75,16.535
2020-10-06 15:00:00,1270355.93013707,1005.45,66.0,85.33333333333333,22.09938621745121,279.25,18.74375
2020-10-06 16:00:00,1251105.95413707,1005.55,83.0,87.58333333333334,20.43688621745121,295.125,14.575
2020-10-06 17:00:00,1213732.62213707,1006.1125,82.5,87.83333333333334,19.71688621745121,300.375,15.13625
2020-10-06 18:00:00,1188641.19013707,1006.95,82.125,89.5,18.09938621745121,327.125,11.625
2020-10-06 19:00:00,1156669.36413707,1008.0,83.125,89.83333333333333,17.69438621745121,327.75,9.9575
2020-10-06 20:00:00,1131611.54013707,1008.7625,83.5,92.0,17.41938621745121,283.5,10.265
2020-10-06 21:00:00,1102569.27413707,1008.875,79.125,92.0,17.33938621745121,291.0,8.08375
2020-10-06 22:00:00,1085894.69013707,1008.7375,58.625,92.0,17.32688621745121,327.25,5.965000000000001
2020-10-06 23:00:00,1060660.99813707,1008.625,84.625,92.41666666666667,17.48938621745121,309.0,6.00875
2020-10-07 00:00:00,1038913.23413707,1008.2875,87.625,92.16666666666667,16.79938621745121,319.0,5.7
2020-10-07 01:00:00,1019410.77613707,1007.8,95.125,90.5,15.44188621745121,135.125,5.3775
2020-10-07 02:00:00,1008487.74813707,1007.375,99.75,90.08333333333333,14.53438621745121,31.375,5.22625
2020-10-07 03:00:00,996120.0581370699,1007.125,97.875,91.33333333333333,14.25938621745121,43.25,5.1275
2020-10-07 04:00:00,986521.0341370698,1007.0,83.875,93.75,15.34938621745122,53.0,5.2825
2020-10-07 05:00:00,988652.4101370699,1007.075,83.125,93.66666666666667,15.28188621745122,102.5,5.98625
2020-10-07 06:00:00,991388.5681370697,1007.7125,78.25,91.5,14.45938621745121,255.875,8.9525
2020-10-07 07:00:00,1033576.23413707,1008.55,68.0,91.33333333333331,15.02938621745121,287.25,6.50625
2020-10-07 08:00:00,1132938.59213707,1009.1375,35.0,91.0,16.94688621745122,97.875,2.6725
2020-10-07 09:00:00,1217496.69213707,1009.4875,13.75,90.0,18.65688621745122,65.25,5.35625
2020-10-07 10:00:00,1267531.81613707,1009.375,50.5,84.66666666666666,21.88938621745121,40.0,6.340000000000001
2020-10-07 11:00:00,1288987.50813707,1008.725,51.875,80.0,24.20688621745121,197.375,6.88
2020-10-07 12:00:00,1283667.74813707,1007.9625,50.75,80.5,23.74938621745121,250.75,15.1025
2020-10-07 13:00:00,1267910.50013707,1006.9625,54.0,79.66666666666667,24.53188621745122,268.875,17.3525
2020-10-07 14:00:00,1271511.27213707,1006.2375,54.375,78.91666666666667,24.00688621745121,271.375,18.92
2020-10-07 15:00:00,1262828.18613707,1005.875,48.125,83.25,22.65438621745121,268.875,17.1425
2020-10-07 16:00:00,1250198.53813707,1005.9125,49.625,84.83333333333334,22.80188621745121,311.375,15.83625
2020-10-07 17:00:00,1214757.54413707,1006.35,50.875,84.50000000000001,22.50438621745121,295.25,14.85625
2020-10-07 18:00:00,1182742.61213707,1006.9875,55.375,84.24999999999999,21.22938621745121,284.5,14.29625
2020-10-07 19:00:00,1143216.66813707,1007.7625,81.625,91.33333333333334,17.29188621745121,56.875,11.9225
2020-10-07 20:00:00,1109378.75613707,1008.2875,83.875,95.83333333333334,15.24438621745121,73.375,10.43
2020-10-07 21:00:00,1081760.17613707,1008.35,95.0,96.16666666666666,15.08438621745121,94.5,10.725
2020-10-07 22:00:00,1062038.01013707,1007.875,92.25,98.0,13.86938621745121,77.0,7.64
2020-10-07 23:00:00,1028242.32813707,1007.7,90.625,96.66666666666667,13.68938621745121,82.125,10.84625
2020-10-08 00:00:00,1015955.46013707,1007.4125,72.75,94.66666666666667,14.43938621745121,50.625,8.9375
2020-10-08 01:00:00,994648.1401370699,1006.8625,74.125,92.83333333333334,14.10188621745121,62.875,8.818750000000001
2020-10-08 02:00:00,981843.0721370698,1006.4875,76.625,94.66666666666669,13.92938621745121,63.625,8.192499999999999
2020-10-08 03:00:00,970480.2721370697,1006.175,77.0,94.25,13.93938621745122,36.125,6.54875
2020-10-08 04:00:00,967923.6381370699,1006.1125,77.375,93.75,14.17438621745121,42.875,2.565
2020-10-08 05:00:00,974603.0841370698,1006.325,75.75,93.33333333333331,14.46438621745121,73.375,2.42375
2020-10-08 06:00:00,980563.8101370698,1006.9125,83.25,93.0,14.66438621745121,90.25,2.6675
2020-10-08 07:00:00,1026632.72813707,1007.775,78.5,92.66666666666667,14.97188621745121,108.5,2.6525
2020-10-08 08:00:00,1116788.23813707,1008.3875,81.25,93.66666666666666,15.85938621745121,114.25,2.86625
2020-10-08 09:00:00,1206876.43613707,1008.6625,80.125,91.5,18.05188621745121,70.375,6.6375
2020-10-08 10:00:00,1266869.96413707,1008.5875,61.5,87.5,20.69688621745121,94.75,6.2675
2020-10-08 11:00:00,1288990.70413707,1007.95,65.375,83.25,23.83188621745121,206.0,2.03125
2020-10-08 12:00:00,1285075.07213707,1006.9125,60.125,82.75,24.15938621745121,184.0,7.51375
2020-10-08 13:00:00,1272469.40213707,1006.0375,60.375,82.16666666666666,24.74688621745121,267.625,8.8675
2020-10-08 14:00:00,1275115.22413707,1005.3125,72.625,88.08333333333333,21.88438621745122,256.5,16.24875
2020-10-08 15:00:00,1264107.36213707,1005.0,70.75,89.75,19.72438621745121,282.25,12.475
2020-10-08 16:00:00,1250418.60013707,1004.975,66.875,88.08333333333334,20.79688621745122,321.875,15.86625
